id,sender,count,average_response_time
management/2da339a9-dee3-4a0b-bce3-82cead617bcf,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,1,2
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,2,1
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,1,2
