id,sender,count,average_response_time
m1,c2,2,20
m1,c1,2,28
m1,m2,2,35
m1,s1,2,30
m1,s2,2,21
m2,c2,2,24
m2,c1,2,10
m2,m1,2,2
m2,s1,2,37
m2,s2,2,34
s1,s2,2,24
s2,s1,2,18
