id,sender,count,average_response_time
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,2,1
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,2,0
